Wall time,Step,Value
1638264521.6321409,8935,0.5703125
1638264524.0235157,9260,0.4765625
1638264525.450762,9468,0.5390625
1638264526.077866,9554,0.515625
1638264526.1323898,9567,0.5546875
1638264526.9386215,9698,0.5234375
1638264531.7851017,10399,0.5859375
1638264532.4014263,10479,0.5390625
1638264532.7206962,10522,0.515625
1638264533.3569195,10607,0.453125
1638264534.522829,10780,0.453125
1638264535.4546947,10902,0.6015625
1638264535.4714105,10905,0.4765625
1638264535.8694093,10966,0.484375
1638264536.2253175,11020,0.515625
1638264536.8321595,11102,0.578125
1638264539.677085,11532,0.5546875
1638264539.9481425,11566,0.5703125
1638264540.7062066,11685,0.5625
1638264541.2814581,11759,0.578125
1638264542.6712132,11969,0.5
1638264542.6919672,11974,0.4765625
1638264544.0072992,12164,0.5859375
1638264544.7861776,12290,0.609375
1638264548.961973,12877,0.4765625
1638264550.0541358,13034,0.5625
1638264550.3062515,13061,0.4765625
1638264553.9581904,13597,0.609375
1638264554.1932666,13620,0.5546875
1638264555.563436,13810,0.5078125
1638264558.379835,14221,0.5703125
1638264558.799962,14294,0.546875
1638264559.1070216,14338,0.609375
1638264559.8571467,14447,0.4921875
1638264561.2384167,14638,0.5703125
1638264561.5028136,14668,0.515625
1638264562.262367,14779,0.5
1638264562.946532,14873,0.5703125
1638264567.2102304,15473,0.5390625
1638264569.2698412,15764,0.578125
1638264571.7352931,16116,0.578125
1638264573.1621726,16321,0.5703125
1638264576.8993616,16857,0.625
1638264578.3545218,17066,0.53125
1638264578.4934,17097,0.5390625
1638264580.067638,17317,0.6484375
1638264580.1557233,17339,0.5625
1638264581.5572789,17543,0.453125
1638264581.7503,17557,0.5703125
1638264587.9618435,18451,0.6015625
1638264592.5074034,19116,0.5546875
1638264592.8523405,19169,0.6171875
1638264595.2614293,19531,0.5703125
1638264595.9869623,19640,0.578125
1638264596.1730788,19654,0.5234375
1638264596.6225781,19731,0.59375
1638264598.3717172,19995,0.6015625
1638264598.8747036,20053,0.609375
1638264598.9145672,20062,0.6171875
1638264599.3745532,20138,0.65625
1638264600.1028016,20244,0.609375
1638264600.2651706,20252,0.4765625
1638264600.714682,20323,0.7265625
1638264601.4650433,20440,0.640625
1638264602.1355672,20539,0.59375
1638264602.4279127,20578,0.59375
1638264603.8518841,20779,0.6484375
1638264603.865517,20782,0.5859375
1638264604.450049,20855,0.59375
1638264605.9832387,21080,0.625
1638264606.3903196,21144,0.65625
1638264607.0166008,21232,0.5703125
1638264607.6326814,21319,0.515625
1638264609.0137475,21523,0.515625
1638264611.158362,21848,0.6015625
1638264613.9135947,22245,0.6171875
1638264614.5623474,22330,0.6328125
1638264614.8211367,22358,0.6015625
1638264620.344398,23138,0.515625
1638264620.3898075,23148,0.421875
1638264620.7220879,23192,0.53125
1638264620.9671278,23218,0.53125
1638264621.38355,23286,0.5546875
1638264621.9727728,23361,0.5859375
1638264622.3828728,23427,0.46875
1638264623.1250784,23540,0.46875
1638264624.0653763,23670,0.546875
1638264624.111053,23681,0.609375
1638264624.321338,23701,0.5703125
1638264625.8285336,23938,0.5
1638264627.2250504,24147,0.53125
1638264628.198219,24282,0.484375
1638264628.2064157,24284,0.453125
1638264628.5042288,24322,0.5546875
1638264630.5358338,24621,0.5546875
1638264631.2039168,24719,0.4765625
1638264631.236733,24727,0.5
1638264632.4908638,24901,0.484375
1638264632.6330907,24934,0.5234375
1638264634.939806,25253,0.53125
1638264635.4325638,25332,0.5078125
1638264635.8267908,25391,0.4609375
1638264638.888787,25812,0.4296875
1638264639.0606914,25847,0.546875
1638264639.6566198,25921,0.578125
1638264642.43742,26303,0.5390625
1638264645.904042,26797,0.53125
1638264645.9082568,26798,0.46875
1638264648.546471,27154,0.546875
1638264648.569584,27159,0.5
1638264651.0086312,27505,0.5703125
1638264651.7190344,27603,0.46875
1638264651.8775754,27638,0.5859375
1638264653.233784,27825,0.5703125
1638264653.9018612,27916,0.515625
1638264657.5517175,28438,0.5390625
1638264658.2822287,28543,0.4765625
1638264661.3732312,28970,0.5234375
1638264661.4800935,28996,0.5078125
1638264662.0126755,29062,0.5
1638264662.9804645,29201,0.453125
1638264663.367726,29263,0.609375
1638264664.7445521,29471,0.453125
1638264664.8150394,29487,0.4453125
1638264665.767586,29611,0.5390625
1638264667.2197042,29829,0.5078125
1638264668.475917,30005,0.5
1638264668.5936623,30031,0.4609375
1638264669.6201959,30174,0.5234375
1638264670.6886082,30327,0.5546875
1638264671.7216594,30470,0.515625
1638264672.708734,30612,0.5078125
1638264673.354491,30706,0.5859375
1638264673.4117713,30720,0.4765625
1638264678.1537294,31406,0.5
1638264678.30384,31443,0.4765625
1638264679.999126,31696,0.484375
1638264681.2915597,31880,0.53125
1638264681.6686075,31936,0.515625
1638264682.229287,32004,0.5546875
1638264683.6407616,32207,0.546875
1638264685.176717,32435,0.546875
1638264685.914772,32542,0.5703125
1638264686.8226786,32657,0.515625
1638264687.5228896,32762,0.5859375
1638264688.3129354,32894,0.515625
1638264688.4710736,32902,0.5
1638264689.2713335,33034,0.59375
1638264690.255707,33181,0.4921875
1638264690.893606,33271,0.5703125
1638264691.579273,33375,0.609375
1638264691.831629,33403,0.53125
1638264694.060715,33737,0.5546875
1638264694.108632,33749,0.5546875
1638264694.3149006,33768,0.546875
1638264694.3852577,33785,0.625
1638264694.7407608,33839,0.5859375
1638264695.024011,33876,0.5390625
1638264695.3004656,33913,0.5703125
1638264696.086338,34036,0.5859375
1638264698.447996,34362,0.5703125
1638264698.5401719,34383,0.5078125
1638264699.526229,34525,0.5625
1638264699.9875917,34599,0.5625
1638264701.3343792,34783,0.6328125
1638264705.2043574,35333,0.7109375
1638264705.425719,35354,0.65625
1638264705.5302718,35377,0.65625
1638264706.266713,35483,0.6953125
1638264706.9354148,35573,0.625
1638264708.3594694,35771,0.6328125
1638264708.8330965,35849,0.6953125
1638264709.682135,35953,0.7109375
1638264710.1721816,36037,0.7734375
1638264711.5579236,36246,0.8359375
1638264711.8143191,36275,0.796875
1638264714.3175166,36629,0.828125
1638264714.5846207,36659,0.828125
1638264715.3293314,36767,0.8984375
1638264715.8022146,36850,0.9765625
1638264716.3017492,36907,0.9453125
1638264718.3971105,37202,0.96875
1638264720.250998,37489,0.984375
1638264722.2403905,37764,0.9453125
1638264723.013175,37876,0.96875
1638264726.915033,38439,0.9296875
1638264727.1096544,38455,0.96875
1638264728.8895419,38720,0.96875
1638264729.680483,38840,0.9609375
1638264730.6943562,38981,0.9609375
1638264732.8235512,39296,0.9765625
1638264735.80669,39702,0.90625
1638264736.2899024,39781,0.9609375
1638264736.9788167,39878,0.9765625
1638264737.2354705,39909,0.953125
1638264737.9435174,40020,0.9765625
1638264739.7964122,40296,0.953125
1638264741.2200172,40500,0.9375
1638264742.4621208,40663,0.9375
1638264742.4820182,40667,0.96875
1638264742.6143732,40700,0.9296875
1638264742.8265874,40720,0.8671875
1638264743.25628,40793,0.9921875
1638264745.011548,41040,0.9765625
1638264746.4523685,41244,0.9609375
1638264746.7044585,41271,0.9765625
1638264747.148688,41341,0.9765625
1638264748.524434,41539,0.9453125
1638264748.7192252,41555,0.9765625
1638264752.7898638,42134,1.0
1638264754.9726424,42450,0.84375
1638264755.188915,42468,0.65625
1638264756.6459196,42678,0.78125
1638264762.585872,43518,0.8828125
1638264763.2539313,43607,0.875
1638264763.399144,43639,0.8203125
1638264763.994551,43711,0.828125
1638264764.1169596,43738,0.84375
1638264764.134799,43742,0.90625
1638264764.6841164,43805,0.9140625
1638264765.8670769,43993,0.875
1638264766.4603455,44073,0.734375
1638264767.2489111,44200,0.90625
1638264767.4076633,44207,0.84375
1638264767.7093704,44251,0.8828125
1638264768.0524228,44304,0.8515625
1638264771.5320263,44816,0.859375
1638264772.5975955,44964,0.890625
1638264775.0458245,45310,0.90625
1638264775.086386,45319,0.8671875
1638264775.4547107,45372,0.8984375
1638264776.443932,45507,0.875
1638264777.5076551,45658,0.9296875
1638264782.1484284,46318,0.859375
1638264782.2198107,46334,0.890625
1638264782.8312652,46413,0.84375
1638264783.3464012,46499,0.8828125
1638264789.0022,47301,0.8125
1638264790.816167,47585,0.9140625
1638264791.1707592,47638,0.8984375
1638264791.4290226,47669,0.8828125
1638264791.7079964,47705,0.890625
1638264791.8772762,47744,0.859375
1638264792.885147,47882,0.890625
1638264793.3092613,47947,0.9140625
1638264793.5443327,47970,0.8984375
1638264794.2805629,48076,0.8359375
1638264795.0079613,48181,0.859375
1638264795.3445742,48227,0.859375
1638264797.454968,48522,0.828125
1638264799.6334832,48844,0.8671875
1638264802.7193751,49272,0.8828125
1638264803.2945392,49351,0.9140625
1638264804.1155791,49477,0.703125
1638264807.9576564,50006,0.7265625
1638264808.31114,50056,0.7578125
1638264808.8210418,50149,0.9140625
1638264809.0210292,50165,0.859375
1638264809.1412098,50195,0.8671875
1638264809.7000775,50268,0.859375
1638264812.2094991,50629,0.875
1638264813.6843648,50819,0.8828125
1638264814.8218236,50979,0.8828125
1638264815.9262462,51134,0.9140625
1638264816.6208491,51227,0.890625
1638264817.0078156,51282,0.890625
1638264820.632222,51798,0.8671875
1638264821.8504434,51954,0.90625
1638264822.1862283,52001,0.859375
1638264824.297553,52292,0.8203125
1638264824.8313808,52353,0.8828125
1638264825.9084587,52510,0.890625
1638264827.0222397,52682,0.8671875
1638264828.6933517,52906,0.8671875
1638264828.8415518,52939,0.8359375
1638264829.9227319,53092,0.828125
1638264830.1247952,53107,0.90625
1638264832.569523,53468,0.890625
1638264834.2750711,53706,0.8671875
1638264834.307608,53713,0.8671875
1638264834.3263533,53717,0.859375
1638264834.3436499,53721,0.8125
1638264835.3883274,53862,0.8515625
1638264835.7248924,53906,0.8671875
1638264836.8565037,54072,0.8515625
1638264837.1480112,54108,0.875
1638264837.215101,54123,0.90625
1638264837.9624002,54241,0.8515625
1638264841.133049,54691,0.8984375
1638264842.018891,54807,0.8984375
1638264842.8124177,54937,0.8125
1638264843.1279712,54982,0.921875
1638264844.516882,55193,0.8125
1638264845.217639,55299,0.859375
1638264846.9008522,55543,0.8515625
1638264847.0652478,55551,0.84375
1638264848.1443331,55713,0.8984375
1638264848.4981885,55766,0.921875
1638264852.4397974,56337,0.921875
1638264853.6582315,56507,0.90625
1638264853.716375,56521,0.890625
1638264854.3470109,56608,0.90625
1638264855.5390725,56787,0.90625
1638264855.8249116,56820,0.90625
1638264857.0328155,56999,0.9453125
1638264859.1451414,57299,0.875
1638264859.302376,57305,0.90625
1638264860.5454612,57484,0.9296875
1638264862.5514593,57760,0.90625
1638264866.2425687,58295,0.78125
1638264867.2902427,58440,0.8671875
1638264868.20334,58556,0.9375
1638264868.7172737,58641,0.8984375
1638264869.308211,58719,0.9140625
1638264869.419523,58746,0.8828125
1638264869.6246548,58763,0.90625
1638264873.1769485,59264,0.890625
1638264873.519779,59311,0.90625
1638264874.3266783,59432,0.890625
1638264875.7589576,59640,0.8984375
1638264876.0275667,59670,0.921875
1638264879.6338603,60179,0.9140625
1638264879.6607661,60185,0.9375
1638264879.892127,60207,0.9140625
1638264880.397628,60297,0.9453125
1638264881.9339094,60475,0.9140625
1638264887.262337,61205,0.9140625
1638264887.7115493,61276,0.890625
1638264888.8327975,61438,0.90625
1638264889.52544,61534,0.9296875
1638264890.5726984,61680,0.8515625
1638264893.8154833,62139,0.9375
1638264894.4334207,62219,0.8828125
1638264896.5540936,62516,0.9609375
1638264896.691482,62547,0.890625
1638264899.089655,62874,0.921875
1638264900.1102078,63024,0.84375
1638264901.466178,63220,0.875
1638264902.8784318,63428,0.890625
1638264902.8828337,63429,0.9296875
1638264903.5110729,63513,0.921875
1638264904.5538096,63671,0.8984375
1638264905.887109,63865,0.8984375
1638264906.6653347,63988,0.84375
1638264907.383806,64098,0.8828125
1638264908.3005762,64225,0.90625
1638264910.2567532,64511,0.875
1638264910.297781,64521,0.8828125
1638264911.3760657,64687,0.8671875
1638264912.7336178,64889,0.875
1638264915.1454055,65245,0.859375
1638264915.4886374,65292,0.8671875
1638264916.5909443,65450,0.8828125
1638264916.8592317,65481,0.8515625
1638264917.784171,65601,0.875
1638264917.9772995,65643,0.84375
1638264918.525429,65709,0.8984375
1638264919.8503952,65907,0.890625
1638264920.692462,66049,0.9296875
1638264922.3905635,66298,0.8828125
1638264925.7515867,66787,0.859375
1638264926.840331,66948,0.859375
1638264927.0948513,66976,0.859375
1638264927.4235246,67021,0.875
1638264930.2717636,67440,0.859375
1638264935.908051,68263,0.8984375
1638264935.9876752,68281,0.875
1638264936.678383,68378,0.9453125
1638264937.0339522,68429,0.921875
1638264938.1397736,68590,0.8671875
1638264940.5467625,68929,0.90625
1638264940.9258776,68988,0.890625
1638264942.225658,69171,0.8671875
1638264942.2823834,69185,0.8984375
1638264944.230194,69455,0.875
1638264944.3244264,69476,0.8828125
1638264946.0374856,69719,1.0
1638264946.5005753,69798,1.0
1638264947.3812964,69915,1.0
1638264951.1884446,70462,1.0
1638264951.945619,70580,1.0
1638264952.5293853,70656,1.0
1638264954.250303,70915,1.0
1638264954.7183025,70996,1.0
1638264957.7879856,71428,1.0
1638264958.7622359,71554,1.0
1638264958.8830354,71580,1.0
1638264959.6706622,71696,1.0
1638264960.7496672,71850,1.0
1638264961.2599764,71906,1.0
1638264961.6170447,71957,1.0
1638264961.7140875,71979,1.0
1638264961.994142,72012,1.0
1638264962.1041145,72037,1.0
1638264963.9182193,72297,1.0
1638264963.927067,72299,1.0
1638264964.7895331,72401,1.0
1638264964.807137,72404,1.0
1638264965.8884103,72558,1.0
1638264967.0182335,72723,1.0
1638264968.0314171,72873,1.0
1638264969.0091393,73009,1.0
1638264970.169155,73179,1.0
1638264971.1966882,73318,1.0
1638264974.391869,73789,1.0
1638264974.4121687,73794,1.0
1638264974.7395468,73841,1.0
1638264975.2619677,73901,1.0
1638264975.3694687,73924,1.0
1638264977.1949112,74187,1.0
1638264982.2789688,74901,1.0
1638264984.1185725,75171,1.0
1638264986.216861,75469,1.0
1638264986.2984664,75487,1.0
1638264986.9141243,75567,1.0
1638264989.3996665,75928,1.0
1638264990.5158103,76099,1.0
1638264991.4366992,76218,1.0
1638264992.9140167,76431,1.0
1638264993.2708569,76482,1.0
1638264994.2624571,76626,1.0
1638264994.5869544,76673,1.0
1638264995.3265948,76790,1.0
1638264996.2070634,76906,1.0
1638264996.2372959,76913,1.0
1638264998.064406,77198,1.0
1638265000.3444247,77530,1.0
1638265002.2331858,77802,1.0
1638265002.8955965,77901,1.0
1638265004.3768272,78135,1.0
1638265004.9642813,78208,1.0
1638265005.3268335,78265,1.0
1638265008.9095783,78775,1.0
1638265009.3443499,78843,1.0
1638265009.9499297,78920,1.0
1638265010.0122175,78934,1.0
1638265010.3168223,78973,1.0
1638265010.5855088,79005,1.0
1638265013.4402926,79418,1.0
1638265014.6416337,79597,1.0
1638265017.377592,79975,1.0
1638265017.7594526,80031,1.0
1638265017.776893,80035,1.0
1638265018.1990263,80100,1.0
1638265018.75178,80165,1.0
1638265020.240639,80390,1.0
1638265020.4422088,80406,1.0
1638265021.2971523,80550,1.0
1638265021.535272,80576,1.0
1638265021.8190866,80613,1.0
1638265024.3156867,80996,1.0
1638265024.5327332,81015,1.0
1638265025.2213612,81117,1.0
1638265027.016097,81381,1.0
1638265027.7418675,81494,1.0
1638265028.0137517,81529,1.0
1638265031.061199,81952,1.0
1638265036.3246818,82736,1.0
1638265036.5942245,82770,1.0
1638265037.0515976,82849,1.0
1638265038.6931784,83075,1.0
1638265039.054687,83127,1.0
1638265040.0717964,83267,1.0
1638265041.8230393,83510,1.0
1638265043.5779998,83762,1.0
1638265044.6309695,83923,1.0
1638265046.2881753,84165,1.0
1638265046.4205663,84197,1.0
1638265047.9449368,84409,1.0
1638265049.2630405,84601,1.0
1638265049.7523901,84686,1.0
1638265050.6790457,84818,1.0
1638265052.083328,85020,1.0
1638265052.353032,85052,1.0
1638265052.5210853,85089,1.0
1638265053.140927,85169,1.0
1638265054.1801562,85320,1.0
1638265055.4820597,85508,1.0
1638265055.618807,85539,1.0
1638265055.8988533,85572,1.0
1638265056.6733305,85686,1.0
1638265057.079737,85749,1.0
1638265058.7193248,85985,1.0
1638265058.966835,86014,1.0
1638265064.0614266,86780,1.0
1638265064.1126347,86793,1.0
1638265064.660421,86865,1.0
1638265065.6779044,87008,1.0
1638265068.3420339,87393,1.0
1638265068.7337961,87450,1.0
1638265069.5985293,87556,1.0
1638265070.00926,87621,1.0
1638265070.3249903,87666,1.0
1638265071.38414,87829,1.0
1638265073.4292235,88137,1.0
1638265077.0937276,88674,1.0
1638265078.0603025,88815,1.0
1638265081.1768553,89262,1.0
1638265081.6874974,89347,1.0
1638265081.8846242,89363,1.0
1638265084.4354424,89745,1.0
1638265084.644012,89762,1.0
1638265085.4889894,89892,1.0
1638265086.1041918,89973,1.0
1638265086.4951632,90035,1.0
1638265087.8676095,90237,1.0
1638265089.2838495,90450,1.0
1638265093.5699134,91074,1.0
1638265093.6525705,91094,1.0
1638265095.066719,91300,1.0
1638265096.3703997,91474,1.0
1638265097.4283059,91624,1.0
1638265097.5169923,91644,1.0
1638265097.5304976,91647,1.0
1638265098.1717038,91732,1.0
1638265098.1845386,91735,1.0
1638265100.698441,92094,1.0
1638265100.945444,92120,1.0
1638265105.2372508,92729,1.0
1638265105.6217334,92788,1.0
1638265107.9682398,93126,1.0
1638265108.6238859,93223,1.0
1638265110.3283455,93471,1.0
1638265113.417849,93901,1.0
1638265116.6648357,94380,1.0
1638265117.7487392,94536,1.0
1638265119.4318275,94784,1.0
1638265120.127223,94891,1.0
1638265121.3505197,95057,1.0
1638265122.1321943,95184,1.0
1638265123.0956948,95321,1.0
1638265123.4536242,95377,1.0
1638265123.718843,95409,1.0
1638265124.138083,95480,1.0
1638265126.784583,95860,1.0
1638265127.3101614,95949,1.0
1638265127.5501082,95972,1.0
1638265129.8936625,96301,1.0
1638265131.4783137,96535,1.0
1638265131.899773,96600,1.0
1638265134.9192884,97018,1.0
1638265135.8757093,97156,1.0
1638265136.3224912,97226,1.0
1638265136.7740386,97296,1.0
1638265137.702011,97416,1.0
1638265138.0260317,97460,1.0
1638265138.8932343,97596,1.0
1638265139.939314,97742,1.0
1638265140.2906785,97796,1.0
1638265140.9105718,97876,1.0
1638265141.668512,97986,1.0
1638265142.7418926,98139,1.0
1638265143.3284516,98212,1.0
1638265144.6370738,98404,1.0
1638265145.0853834,98474,1.0
1638265145.4439342,98523,1.0
1638265149.141127,99055,1.0
1638265152.254819,99506,1.0
1638265152.9889667,99612,1.0
1638265152.998346,99614,1.0
1638265154.8985295,99884,1.0
1638265157.7395365,100284,1.0
1638265159.7282016,100566,1.0
1638265159.8235292,100589,1.0
1638265161.03395,100751,1.0
1638265161.7576318,100858,1.0
1638265162.153,100917,1.0
1638265162.1937842,100926,1.0
1638265162.6472652,100997,1.0
1638265163.255265,101072,1.0
1638265163.8940985,101155,1.0
1638265164.3825247,101234,1.0
1638265165.0996246,101335,1.0
1638265165.3201375,101355,1.0
1638265165.7918758,101431,1.0
1638265166.1788507,101488,1.0
1638265166.2280314,101499,1.0
1638265169.2971008,101923,1.0
1638265169.386545,101943,1.0
1638265172.1114824,102307,1.0
1638265173.538632,102509,1.0
1638265173.6692421,102541,1.0
1638265174.018307,102595,1.0
1638265174.6507802,102685,1.0
1638265175.973619,102880,1.0
1638265176.2368057,102911,1.0
1638265176.5960171,102966,1.0
1638265176.8711853,103001,1.0
1638265176.9166846,103011,1.0
1638265178.2533267,103206,1.0
1638265180.0536788,103462,1.0
1638265180.4350214,103517,1.0
1638265183.4331112,103947,1.0
1638265185.7826662,104276,1.0
1638265186.1643724,104334,1.0
1638265188.8510454,104704,1.0
1638265189.5898726,104808,1.0
1638265189.6480038,104822,1.0
1638265189.7278197,104841,1.0
1638265190.0390537,104882,1.0
1638265190.0951593,104896,1.0
1638265190.2875228,104911,1.0
1638265190.3412857,104924,1.0
1638265190.634893,104963,1.0
1638265191.4275074,105093,1.0
1638265192.6729884,105265,1.0
1638265193.8078446,105434,1.0
1638265195.1332219,105610,1.0
1638265195.7866027,105702,1.0
1638265196.223176,105774,1.0
1638265196.2808743,105788,1.0
1638265199.30192,106210,1.0
1638265199.6938267,106267,1.0
1638265200.498854,106390,1.0
1638265201.789115,106566,1.0
1638265202.4750876,106666,1.0
1638265203.1731408,106769,1.0
1638265205.6028342,107103,1.0
1638265210.2027767,107764,1.0
1638265210.5073247,107804,1.0
1638265210.6463308,107837,1.0
1638265211.9545581,108021,1.0
1638265214.862936,108449,1.0
1638265215.8353944,108586,1.0
1638265220.3555608,109242,1.0
1638265220.3597445,109243,1.0
1638265220.8555179,109301,1.0
1638265222.2185068,109501,1.0
1638265222.679169,109580,1.0
1638265224.3149343,109822,1.0
1638265225.9858634,110063,1.0
1638265226.8206081,110191,1.0
1638265227.1038256,110224,1.0
1638265228.4498086,110418,1.0
1638265228.826675,110478,1.0
1638265229.5413806,110586,1.0
1638265229.8362296,110622,1.0
1638265229.9218512,110641,1.0
1638265230.6148992,110737,1.0
1638265233.8115594,111194,1.0
1638265234.1099877,111235,1.0
1638265234.7387595,111323,1.0
1638265236.2583578,111545,1.0
1638265237.3403678,111698,1.0
1638265238.6947005,111887,1.0
1638265238.948225,111915,1.0
1638265242.8504987,112470,1.0
1638265244.219322,112664,1.0
1638265244.522944,112703,1.0
1638265245.9447784,112902,1.0
1638265248.8651443,113322,1.0
1638265249.8478703,113463,1.0
1638265250.6226845,113589,1.0
1638265251.6476128,113741,1.0
1638265253.280598,113980,1.0
1638265255.3479247,114292,1.0
1638265256.5899932,114459,1.0
1638265256.6253371,114467,1.0
1638265259.1054456,114820,1.0
1638265260.9491334,115096,1.0
1638265261.320296,115149,1.0
1638265263.9541438,115506,1.0
1638265264.007313,115518,1.0
1638265265.7541754,115765,1.0
1638265265.783433,115772,1.0
1638265266.5038576,115878,1.0
1638265267.6170685,116039,1.0
1638265268.2764602,116129,1.0
1638265270.6385016,116453,1.0
1638265271.7824485,116624,1.0
1638265272.1290479,116673,1.0
1638265272.4285295,116711,1.0
1638265272.5799754,116745,1.0
1638265272.881731,116783,1.0
1638265273.1932266,116822,1.0
1638265273.9830213,116938,1.0
1638265274.5873623,117016,1.0
1638265274.6485424,117030,1.0
1638265274.7239244,117047,1.0
1638265275.5911307,117155,1.0
1638265278.9276376,117635,1.0
1638265280.3061268,117825,1.0
1638265281.0896835,117941,1.0
1638265282.7305028,118161,1.0
1638265282.8585694,118190,1.0
1638265286.231563,118651,1.0
1638265288.0520918,118908,1.0
1638265288.1698601,118937,1.0
1638265288.5481548,118998,1.0
1638265290.6811068,119302,1.0
1638265291.7657104,119470,1.0
1638265295.2263176,119979,1.0
1638265295.292646,119994,1.0
1638265297.386249,120291,1.0
1638265301.498855,120854,1.0
1638265303.7940829,121192,1.0
1638265303.798405,121193,1.0
1638265304.666935,121304,1.0
1638265304.7861536,121332,1.0
1638265305.042502,121362,1.0
1638265305.3385403,121403,1.0
1638265306.089391,121519,1.0
1638265308.2418518,121835,1.0
1638265308.5658073,121877,1.0
1638265310.9323778,122205,1.0
1638265311.070889,122236,1.0
1638265313.1750736,122529,1.0
1638265313.848063,122622,1.0
1638265313.901351,122634,1.0
1638265314.6270905,122739,1.0
1638265316.996606,123068,1.0
1638265320.8624983,123609,1.0
1638265320.9701624,123633,1.0
1638265321.2483342,123666,1.0
1638265324.3788183,124103,1.0
1638265324.813,124169,1.0
1638265324.9388926,124197,1.0
1638265327.283832,124532,1.0
1638265328.533134,124711,1.0
1638265328.8654525,124760,1.0
1638265328.8776784,124763,1.0
1638265328.923139,124774,1.0
1638265329.2523134,124818,1.0
1638265330.7905223,125043,1.0
1638265332.5271823,125290,1.0
1638265340.729492,126444,1.0
1638265342.4619794,126687,1.0
1638265344.1170206,126935,1.0
1638265344.4643116,126988,1.0
1638265345.1998003,127097,1.0
1638265346.1781607,127230,1.0
1638265347.5185773,127414,1.0
1638265348.3186846,127542,1.0
1638265348.6626446,127595,1.0
1638265348.9619923,127637,1.0
1638265349.6594357,127746,1.0
1638265349.8141856,127753,1.0
1638265349.9501584,127785,1.0
1638265350.226635,127817,1.0
1638265350.6246827,127878,1.0
1638265350.7045069,127896,1.0
1638265352.3162389,128112,1.0
1638265353.668856,128304,1.0
1638265354.3496118,128408,1.0
1638265354.7323442,128470,1.0
1638265355.8899488,128644,1.0
1638265357.4670842,128852,1.0
1638265359.391865,129146,1.0
1638265359.6836815,129186,1.0
1638265360.6309893,129318,1.0
1638265361.2950416,129406,1.0
1638265361.3493783,129418,1.0
1638265361.3844213,129426,1.0
1638265361.9808147,129502,1.0
1638265362.1760445,129545,1.0
1638265363.135299,129672,1.0
1638265364.2008686,129824,1.0
1638265364.8699117,129925,1.0
1638265365.8893504,130071,1.0
1638265366.5726962,130165,1.0
1638265367.6410768,130316,1.0
1638265370.4244626,130703,1.0
1638265371.9574435,130926,1.0
1638265372.3561242,130986,1.0
1638265372.6012864,131011,1.0
1638265375.8866892,131491,1.0
1638265376.060319,131502,1.0
1638265377.2695324,131680,1.0
1638265377.499189,131703,1.0
1638265377.6404877,131734,1.0
1638265378.664372,131876,1.0
1638265378.7261832,131890,1.0
1638265383.1248982,132506,1.0
1638265384.2754474,132676,1.0
1638265385.9934373,132916,1.0
1638265386.0639749,132932,1.0
1638265388.072576,133206,1.0
1638265388.8367612,133318,1.0
1638265390.014406,133496,1.0
1638265390.2846172,133528,1.0
1638265390.7320204,133600,1.0
1638265392.6916788,133860,1.0
